FORMATTED DATE-TIME,DT,MG,TR,WS,CW,HW,TP,WC,RH,HI,DP,WB,BP,AL,DA
2014-10-01 11:56:30,465479790,146,129,2.2,1.2,-1.9,30.0,30.0,16.0,27.2,1.5,14.4,968.40,379,1018
2014-10-01 11:56:40,465479800,156,139,1.1,0.4,-1.0,30.5,30.5,16.0,27.7,1.9,14.7,968.40,378,1033
2014-10-01 11:56:50,465479810,102,85,1.2,1.2,-0.3,30.9,30.9,16.0,28.1,2.2,14.9,968.30,379,1050
2014-10-01 11:57:00,465479820,142,124,2.4,1.5,-1.8,31.4,31.4,16.0,28.7,2.5,15.2,968.30,380,1066
2014-10-01 11:57:10,465479830,118,101,2.0,1.8,-1.0,31.1,31.1,15.7,28.3,2.1,15.0,968.40,379,1055
2014-10-01 11:57:20,465479840,170,152,2.4,0.4,-2.3,30.0,30.0,15.5,27.2,0.9,14.2,968.50,378,1012
2014-10-01 11:57:30,465479850,148,131,2.5,1.3,-2.1,29.1,29.1,15.4,26.3,0.2,13.7,968.40,378,980
2014-10-01 11:57:40,465479860,152,135,2.8,1.3,-2.5,28.4,28.4,15.7,25.6,0.0,13.4,968.40,378,959
2014-10-01 11:57:50,465479870,166,148,4.1,1.0,-4.0,28.0,28.0,16.1,25.2,0.0,13.2,968.50,378,946
2014-10-01 11:58:00,465479880,180,163,2.6,0.0,-2.6,28.0,28.0,16.6,25.3,0.4,13.3,968.30,379,949
2014-10-01 11:58:10,465479890,179,162,1.5,0.0,-1.5,27.9,27.9,17.0,25.2,0.6,13.4,968.30,379,943
2014-10-01 11:58:20,465479900,205,187,1.8,0.7,-1.6,28.3,28.3,17.2,25.6,1.1,13.6,968.40,379,958
2014-10-01 11:58:30,465479910,197,179,2.0,0.6,-1.9,28.5,28.5,17.3,25.8,1.3,13.8,968.40,378,963
2014-10-01 11:58:40,465479920,196,179,1.5,0.4,-1.5,29.5,29.5,17.5,26.9,2.3,14.5,968.40,379,1000
2014-10-01 11:58:50,465479930,193,175,2.1,0.5,-2.1,29.4,29.4,17.2,26.7,2.0,14.4,968.40,379,997
2014-10-01 11:59:00,465479940,188,171,0.9,0.1,-0.9,30.8,30.8,17.3,28.1,3.2,15.2,968.30,380,1048
2014-10-01 11:59:10,465479950,188,170,1.2,0.2,-1.2,30.0,30.0,16.7,27.3,2.1,14.6,968.40,379,1019
2014-10-01 11:59:20,465479960,187,170,1.1,0.1,-1.0,30.7,30.7,16.4,28.0,2.4,14.9,968.30,380,1040
2014-10-01 11:59:30,465479970,188,171,1.2,0.2,-1.2,30.5,30.5,16.2,27.7,2.0,14.8,968.40,379,1033
2014-10-01 11:59:40,465479980,145,127,2.2,1.3,-1.8,30.2,30.2,16.0,27.4,1.6,14.5,968.30,380,1025
2014-10-01 11:59:50,465479990,166,149,1.9,0.4,-1.8,29.6,29.6,15.9,26.8,1.1,14.1,968.40,379,1004
2014-10-01 12:00:00,465480000,153,136,3.0,1.4,-2.7,29.5,29.5,16.0,26.7,1.0,14.1,968.30,380,998
2014-10-01 12:00:10,465480010,158,140,2.3,0.9,-2.1,28.8,28.8,16.1,26.0,0.6,13.7,968.30,380,975
2014-10-01 12:00:20,465480020,169,151,2.2,0.4,-2.1,29.1,29.1,16.4,26.4,1.1,13.9,968.30,380,987
2014-10-01 12:00:30,465480030,170,153,3.8,0.6,-3.8,29.1,29.1,16.7,26.4,1.3,14.0,968.40,379,987
2014-10-01 12:00:40,465480040,150,133,3.5,1.7,-3.0,29.1,29.1,16.9,26.4,1.5,14.1,968.20,380,987
2014-10-01 12:00:50,465480050,156,139,3.2,1.3,-3.0,28.4,28.4,16.9,25.7,0.9,13.6,968.20,380,963
2014-10-01 12:01:00,465480060,178,160,3.0,0.1,-3.0,29.4,29.4,17.2,26.7,2.0,14.4,968.30,380,1000
2014-10-01 12:01:10,465480070,167,150,3.3,0.7,-3.3,28.6,28.6,17.1,25.9,1.3,13.8,968.30,380,970
2014-10-01 12:01:20,465480080,178,160,3.1,0.1,-3.1,28.8,28.8,17.2,26.1,1.5,13.9,968.20,380,977
2014-10-01 12:01:30,465480090,170,152,2.2,0.4,-2.1,29.5,29.5,17.3,26.8,2.2,14.5,968.30,380,1003
2014-10-01 12:01:40,465480100,171,153,1.7,0.3,-1.7,28.8,28.8,17.0,26.1,1.3,13.9,968.30,380,976
2014-10-01 12:01:50,465480110,189,171,1.6,0.2,-1.5,30.1,30.1,17.2,27.4,2.5,14.7,968.20,380,1022
2014-10-01 12:02:00,465480120,217,200,5.4,3.3,-4.3,28.3,28.3,16.7,25.6,0.7,13.5,968.30,379,959
2014-10-01 12:02:10,465480130,213,196,3.1,1.7,-2.6,27.2,27.2,16.7,24.5,-0.2,12.8,968.20,380,920
2014-10-01 12:02:20,465480140,236,219,1.5,1.3,-0.8,27.2,27.2,17.2,24.5,0.2,13.0,968.30,380,919
2014-10-01 12:02:30,465480150,236,218,0.7,0.5,-0.4,28.1,28.1,17.8,25.5,1.5,13.7,968.20,380,956
2014-10-01 12:02:40,465480160,237,219,0.0,0.0,0.0,28.9,28.9,18.1,26.3,2.3,14.2,968.20,380,983
2014-10-01 12:02:50,465480170,236,219,0.4,0.4,-0.2,29.3,29.3,18.0,26.7,2.6,14.5,968.20,380,997
2014-10-01 12:03:00,465480180,238,221,1.0,0.8,-0.5,28.7,28.7,17.5,26.0,1.7,14.0,968.20,380,974
2014-10-01 12:03:10,465480190,237,219,1.3,1.1,-0.7,28.9,28.9,17.3,26.2,1.6,14.0,968.20,380,980
2014-10-01 12:03:20,465480200,208,190,2.7,1.3,-2.4,29.4,29.4,17.2,26.7,2.0,14.4,968.30,380,997
2014-10-01 12:03:30,465480210,195,178,2.0,0.5,-1.9,28.3,28.3,17.0,25.6,1.0,13.6,968.20,380,960
2014-10-01 12:03:40,465480220,217,199,2.5,1.5,-2.0,28.9,28.9,17.2,26.2,1.6,14.0,968.30,380,980
2014-10-01 12:03:50,465480230,206,188,1.8,0.8,-1.7,30.4,30.4,17.3,27.7,2.9,14.9,968.30,380,1034
2014-10-01 12:04:00,465480240,165,147,2.8,0.7,-2.7,31.0,31.0,17.1,28.3,3.2,15.3,968.40,379,1054
2014-10-01 12:04:10,465480250,162,145,3.3,1.0,-3.1,30.5,30.5,16.5,27.8,2.3,14.8,968.30,380,1037
2014-10-01 12:04:20,465480260,132,114,3.2,2.4,-2.1,29.9,29.9,16.4,27.2,1.7,14.4,968.20,380,1013
2014-10-01 12:04:30,465480270,133,116,2.7,2.0,-1.9,28.5,28.5,16.2,25.7,0.4,13.5,968.20,380,963
2014-10-01 12:04:40,465480280,160,142,3.8,1.3,-3.5,28.7,28.7,16.6,26.0,0.9,13.7,968.30,380,972
2014-10-01 12:04:50,465480290,164,147,6.2,1.7,-6.0,29.5,29.5,16.9,26.8,1.8,14.3,968.30,379,999
2014-10-01 12:05:00,465480300,157,140,5.2,2.0,-4.8,28.7,28.7,16.9,26.0,1.2,13.8,968.30,379,971
2014-10-01 12:05:10,465480310,146,129,2.5,1.4,-2.1,29.0,29.0,17.1,26.3,1.6,14.1,968.20,380,985
2014-10-01 12:05:20,465480320,142,124,4.1,2.5,-3.2,28.6,28.6,17.1,25.9,1.2,13.8,968.30,380,969
2014-10-01 12:05:30,465480330,167,150,4.5,1.0,-4.4,28.5,28.5,17.1,25.8,1.2,13.8,968.20,380,965
2014-10-01 12:05:40,465480340,180,162,5.0,0.0,-5.0,29.1,29.1,17.3,26.4,1.8,14.2,968.30,380,988
2014-10-01 12:05:50,465480350,172,154,3.1,0.4,-3.1,30.7,30.7,17.4,28.0,3.2,15.2,968.30,380,1042
2014-10-01 12:06:00,465480360,153,135,4.1,1.9,-3.6,28.7,28.7,16.9,26.0,1.2,13.8,968.20,380,974
2014-10-01 12:06:10,465480370,160,143,4.4,1.5,-4.1,28.7,28.7,16.8,26.0,1.1,13.8,968.30,380,972
2014-10-01 12:06:20,465480380,159,142,3.2,1.1,-2.9,29.6,29.6,17.1,26.9,2.1,14.4,968.30,380,1006
2014-10-01 12:06:30,465480390,167,149,4.2,1.0,-4.1,30.4,30.4,17.1,27.7,2.7,14.9,968.30,380,1032
2014-10-01 12:06:40,465480400,155,137,1.9,0.8,-1.7,29.3,29.3,17.4,26.6,2.0,14.3,968.50,378,992
2014-10-01 12:06:50,465480410,160,142,0.0,0.0,0.0,30.3,30.3,17.2,27.6,2.8,14.9,968.20,380,1032
2014-10-01 12:07:00,465480420,181,164,0.0,0.0,0.0,31.3,31.3,16.6,28.6,3.0,15.3,968.30,379,1064
2014-10-01 12:07:10,465480430,160,142,0.0,0.0,0.0,31.7,31.7,17.1,29.1,3.8,15.7,968.10,381,1080
2014-10-01 12:07:20,465480440,137,120,0.0,0.0,0.0,31.3,31.3,18.0,28.8,4.1,15.7,968.40,379,1065
2014-10-01 12:07:30,465480450,139,121,0.0,0.0,0.0,31.4,31.4,19.3,29.1,5.3,16.1,968.30,379,1073
2014-10-01 12:07:40,465480460,123,105,0.0,0.0,0.0,31.9,31.9,22.6,30.2,8.0,17.3,968.40,379,1095
2014-10-01 12:07:50,465480470,353,335,0.0,0.0,0.0,32.1,32.1,22.0,30.3,7.7,17.2,969.00,372,1094
2014-10-01 12:08:00,465480480,331,314,0.0,0.0,0.0,32.3,32.3,22.6,30.7,8.3,17.6,968.60,377,1109
2014-10-01 12:08:10,465480490,339,322,0.0,0.0,0.0,32.5,32.5,19.3,30.4,6.2,16.8,968.80,375,1106
2014-10-01 12:08:20,465480500,340,322,0.0,0.0,0.0,32.6,32.6,18.2,30.3,5.3,16.5,968.50,378,1109
2014-10-01 12:08:30,465480510,338,320,0.0,0.0,0.0,32.6,32.6,17.4,30.1,4.7,16.3,968.20,380,1110
2014-10-01 12:08:40,465480520,338,320,0.0,0.0,0.0,32.7,32.7,16.9,30.2,4.4,16.3,968.70,376,1109
2014-10-01 12:08:50,465480530,337,319,0.0,0.0,0.0,32.6,32.6,16.6,30.0,4.1,16.1,968.40,379,1109
2014-10-01 12:09:00,465480540,336,318,0.0,0.0,0.0,32.6,32.6,16.1,30.0,3.6,16.0,968.70,376,1104
2014-10-01 12:09:10,465480550,341,323,0.0,0.0,0.0,32.6,32.6,16.0,30.0,3.5,16.0,968.40,379,1108
2014-10-01 12:09:20,465480560,326,309,0.0,0.0,0.0,32.7,32.7,16.3,30.1,3.9,16.1,968.80,375,1109
2014-10-01 12:09:30,465480570,318,300,0.0,0.0,0.0,32.8,32.8,16.5,30.3,4.1,16.2,968.70,376,1111
2014-10-01 12:09:40,465480580,320,303,0.0,0.0,0.0,32.9,32.9,16.5,30.4,4.2,16.3,968.80,375,1115
2014-10-01 12:09:50,465480590,320,303,0.0,0.0,0.0,32.8,32.8,16.5,30.3,4.1,16.2,968.30,379,1113
2014-10-01 12:10:00,465480600,320,303,0.0,0.0,0.0,32.8,32.8,16.4,30.2,4.0,16.2,968.10,380,1118
2014-10-01 12:10:10,465480610,320,303,0.0,0.0,0.0,32.8,32.8,16.3,30.2,4.0,16.2,968.60,377,1113
2014-10-01 12:10:20,465480620,320,303,0.0,0.0,0.0,32.8,32.8,16.2,30.2,3.9,16.2,968.40,379,1115
2014-10-01 12:10:30,465480630,324,307,0.0,0.0,0.0,32.8,32.8,16.3,30.2,3.9,16.2,968.60,377,1112
2014-10-01 12:10:40,465480640,327,310,0.0,0.0,0.0,32.9,32.9,16.3,30.3,4.0,16.2,968.30,380,1118
2014-10-01 12:10:50,465480650,342,324,0.0,0.0,0.0,32.8,32.8,16.3,30.2,4.0,16.2,968.40,378,1113
2014-10-01 12:11:00,465480660,344,326,0.0,0.0,0.0,32.8,32.8,16.2,30.2,3.9,16.2,968.80,375,1111
2014-10-01 12:11:10,465480670,338,320,0.0,0.0,0.0,33.0,33.0,16.2,30.4,4.0,16.2,968.40,378,1119
2014-10-01 12:11:20,465480680,339,321,0.0,0.0,0.0,32.8,32.8,16.2,30.2,3.9,16.2,968.70,375,1109
2014-10-01 12:11:30,465480690,338,321,0.0,0.0,0.0,32.9,32.9,16.2,30.3,4.0,16.2,968.80,375,1114
2014-10-01 12:11:40,465480700,338,321,0.0,0.0,0.0,32.8,32.8,16.2,30.2,3.9,16.2,968.30,380,1116
2014-10-01 12:11:50,465480710,338,321,0.0,0.0,0.0,32.8,32.8,16.2,30.2,3.9,16.2,968.40,379,1116
2014-10-01 12:12:00,465480720,338,321,0.0,0.0,0.0,32.9,32.9,16.2,30.3,3.9,16.2,968.30,380,1120
2014-10-01 12:12:10,465480730,338,321,0.0,0.0,0.0,32.8,32.8,16.1,30.2,3.8,16.1,968.30,380,1114
2014-10-01 12:12:20,465480740,338,321,0.0,0.0,0.0,32.9,32.9,16.1,30.3,3.9,16.2,968.50,378,1116
2014-10-01 12:12:30,465480750,337,320,0.0,0.0,0.0,32.9,32.9,16.1,30.3,3.9,16.2,968.80,374,1113
2014-10-01 12:12:40,465480760,336,319,0.0,0.0,0.0,32.7,32.7,16.1,30.1,3.8,16.1,968.60,376,1109
2014-10-01 12:12:50,465480770,336,318,0.0,0.0,0.0,32.8,32.8,16.1,30.2,3.8,16.1,968.60,376,1111
2014-10-01 12:13:00,465480780,335,318,0.0,0.0,0.0,32.8,32.8,16.2,30.2,3.9,16.2,968.40,379,1116
2014-10-01 12:13:10,465480790,335,318,0.0,0.0,0.0,32.7,32.7,16.1,30.1,3.7,16.1,968.70,376,1109
2014-10-01 12:13:20,465480800,335,318,0.0,0.0,0.0,32.9,32.9,16.1,30.3,3.8,16.1,968.50,377,1115
2014-10-01 12:13:30,465480810,335,317,0.0,0.0,0.0,32.7,32.7,16.0,30.1,3.7,16.1,968.60,377,1110
2014-10-01 12:13:40,465480820,335,317,0.0,0.0,0.0,32.8,32.8,16.1,30.2,3.7,16.1,968.70,376,1110
2014-10-01 12:13:50,465480830,335,318,0.0,0.0,0.0,32.7,32.7,16.1,30.1,3.7,16.1,968.70,376,1108
2014-10-01 12:14:00,465480840,335,318,0.0,0.0,0.0,32.7,32.7,16.1,30.1,3.7,16.1,968.20,380,1112
2014-10-01 12:14:10,465480850,335,318,0.0,0.0,0.0,32.7,32.7,16.1,30.1,3.7,16.1,968.30,380,1112
2014-10-01 12:14:20,465480860,335,317,0.0,0.0,0.0,32.7,32.7,16.1,30.1,3.7,16.1,968.60,377,1110
2014-10-01 12:14:30,465480870,335,318,0.0,0.0,0.0,32.8,32.8,16.1,30.2,3.8,16.1,968.20,380,1116
2014-10-01 12:14:40,465480880,335,318,0.0,0.0,0.0,32.7,32.7,16.2,30.1,3.8,16.1,968.90,374,1107
2014-10-01 12:14:50,465480890,338,321,0.0,0.0,0.0,32.7,32.7,16.2,30.1,3.8,16.1,968.20,380,1113
2014-10-01 12:15:00,465480900,342,324,0.0,0.0,0.0,32.7,32.7,16.3,30.1,3.9,16.1,968.60,376,1109
2014-10-01 12:15:10,465480910,341,324,0.0,0.0,0.0,32.6,32.6,16.3,30.0,3.8,16.0,968.30,379,1109
2014-10-01 12:15:20,465480920,341,323,0.0,0.0,0.0,32.7,32.7,16.2,30.1,3.8,16.1,967.90,383,1116
2014-10-01 12:15:30,465480930,342,324,0.0,0.0,0.0,32.6,32.6,16.2,30.0,3.7,16.0,967.70,385,1116
2014-10-01 12:15:40,465480940,348,330,0.0,0.0,0.0,32.6,32.6,16.2,30.0,3.8,16.0,967.40,387,1118
2014-10-01 12:15:50,465480950,352,335,0.0,0.0,0.0,32.8,32.8,16.2,30.2,3.8,16.1,966.90,391,1127
2014-10-01 12:16:00,465480960,351,333,0.0,0.0,0.0,32.6,32.6,16.2,30.0,3.7,16.0,966.80,393,1124
2014-10-01 12:16:10,465480970,348,331,0.0,0.0,0.0,32.6,32.6,16.2,30.0,3.7,16.0,966.40,395,1127
2014-10-01 12:16:20,465480980,346,328,0.0,0.0,0.0,32.7,32.7,16.2,30.1,3.8,16.0,966.90,391,1126
2014-10-01 12:16:30,465480990,344,327,0.0,0.0,0.0,32.6,32.6,16.2,30.0,3.8,16.0,967.40,387,1120
2014-10-01 12:16:40,465481000,344,326,0.0,0.0,0.0,32.7,32.7,16.3,30.1,3.9,16.1,967.40,387,1122
2014-10-01 12:16:50,465481010,345,327,0.0,0.0,0.0,32.6,32.6,16.3,30.0,3.8,16.0,967.70,384,1112
2014-10-01 12:17:00,465481020,344,327,0.0,0.0,0.0,32.6,32.6,16.3,30.0,3.8,16.0,967.30,388,1120
2014-10-01 12:17:10,465481030,342,324,0.0,0.0,0.0,32.5,32.5,16.3,29.9,3.8,16.0,967.40,387,1116
2014-10-01 12:17:20,465481040,341,324,0.0,0.0,0.0,32.7,32.7,16.4,30.1,3.9,16.1,968.10,381,1113
2014-10-01 12:17:30,465481050,341,323,0.0,0.0,0.0,32.5,32.5,16.4,29.9,3.8,16.0,967.60,386,1112
2014-10-01 12:17:40,465481060,340,323,0.0,0.0,0.0,32.6,32.6,16.4,30.0,3.8,16.0,967.40,387,1116
2014-10-01 12:17:50,465481070,341,323,0.0,0.0,0.0,32.6,32.6,16.4,30.0,3.9,16.1,967.00,391,1123
2014-10-01 12:18:00,465481080,341,323,0.0,0.0,0.0,32.5,32.5,16.4,29.9,3.8,16.0,967.00,391,1119
2014-10-01 12:18:10,465481090,340,322,0.0,0.0,0.0,32.5,32.5,16.4,29.9,3.9,16.0,966.30,396,1127
2014-10-01 12:18:20,465481100,338,320,0.0,0.0,0.0,32.5,32.5,16.5,29.9,3.9,16.0,966.70,393,1121
2014-10-01 12:18:30,465481110,336,319,0.0,0.0,0.0,32.5,32.5,16.5,29.9,3.9,16.0,966.20,397,1127
2014-10-01 12:18:40,465481120,336,319,0.0,0.0,0.0,32.5,32.5,16.5,29.9,3.9,16.0,966.30,397,1127
2014-10-01 12:18:50,465481130,336,319,0.0,0.0,0.0,32.6,32.6,16.5,30.0,4.0,16.1,965.70,402,1137
2014-10-01 12:19:00,465481140,337,319,0.0,0.0,0.0,32.6,32.6,16.5,30.0,4.0,16.1,965.70,402,1137
2014-10-01 12:19:10,465481150,337,320,0.0,0.0,0.0,32.6,32.6,16.5,30.0,4.0,16.1,966.00,399,1134
2014-10-01 12:19:20,465481160,337,319,0.0,0.0,0.0,32.4,32.4,16.6,29.8,3.9,16.0,966.50,395,1123
2014-10-01 12:19:30,465481170,337,319,0.0,0.0,0.0,32.5,32.5,16.5,29.9,3.9,16.0,967.10,389,1119
2014-10-01 12:19:40,465481180,338,320,0.0,0.0,0.0,32.6,32.6,16.6,30.0,4.0,16.1,966.80,392,1124
2014-10-01 12:19:50,465481190,341,323,0.0,0.0,0.0,32.4,32.4,16.6,29.8,3.9,16.0,966.30,397,1125
2014-10-01 12:20:00,465481200,343,326,0.0,0.0,0.0,32.5,32.5,16.6,29.9,4.0,16.0,966.30,397,1128
2014-10-01 12:20:10,465481210,346,328,0.0,0.0,0.0,32.5,32.5,16.6,29.9,4.0,16.0,966.60,395,1123
2014-10-01 12:20:20,465481220,347,329,0.0,0.0,0.0,32.5,32.5,16.7,30.0,4.1,16.1,966.20,397,1130
2014-10-01 12:20:30,465481230,346,329,0.0,0.0,0.0,32.4,32.4,16.6,29.8,3.9,16.0,967.10,390,1116
2014-10-01 12:20:40,465481240,346,328,0.0,0.0,0.0,32.4,32.4,16.6,29.8,3.9,16.0,967.30,387,1113
2014-10-01 12:20:50,465481250,344,327,0.0,0.0,0.0,32.4,32.4,16.6,29.8,3.9,16.0,968.60,377,1101
2014-10-01 12:21:00,465481260,343,326,0.0,0.0,0.0,32.5,32.5,16.7,30.0,4.0,16.0,969.90,365,1090
2014-10-01 12:21:10,465481270,342,325,0.0,0.0,0.0,32.5,32.5,16.7,30.0,4.1,16.1,970.00,364,1089
2014-10-01 12:21:20,465481280,342,324,0.0,0.0,0.0,32.6,32.6,16.7,30.1,4.1,16.1,969.00,373,1102
2014-10-01 12:21:30,465481290,342,324,0.0,0.0,0.0,32.4,32.4,16.8,29.9,4.1,16.1,968.40,379,1104
2014-10-01 12:21:40,465481300,342,325,0.0,0.0,0.0,32.4,32.4,16.8,29.9,4.1,16.1,967.90,383,1109
2014-10-01 12:21:50,465481310,343,326,0.0,0.0,0.0,32.5,32.5,16.8,30.0,4.1,16.1,967.20,388,1116
2014-10-01 12:22:00,465481320,344,327,0.0,0.0,0.0,32.4,32.4,16.8,29.9,4.1,16.1,967.50,386,1110
2014-10-01 12:22:10,465481330,345,327,0.0,0.0,0.0,32.4,32.4,16.8,29.9,4.1,16.1,967.50,387,1112
2014-10-01 12:22:20,465481340,347,329,0.0,0.0,0.0,32.4,32.4,16.9,29.9,4.1,16.1,968.40,379,1103
2014-10-01 12:22:30,465481350,348,330,0.0,0.0,0.0,32.4,32.4,16.9,29.9,4.2,16.1,968.80,375,1098
2014-10-01 12:22:40,465481360,346,329,0.0,0.0,0.0,32.4,32.4,16.9,29.9,4.2,16.1,968.90,374,1098
2014-10-01 12:22:50,465481370,345,327,0.0,0.0,0.0,32.5,32.5,17.0,30.0,4.2,16.2,968.80,375,1100
2014-10-01 12:23:00,465481380,345,327,0.0,0.0,0.0,32.5,32.5,17.0,30.0,4.3,16.2,969.30,371,1095
2014-10-01 12:23:10,465481390,343,325,0.0,0.0,0.0,32.5,32.5,17.0,30.0,4.3,16.2,969.50,368,1093
2014-10-01 12:23:20,465481400,342,324,0.0,0.0,0.0,32.3,32.3,17.0,29.8,4.2,16.1,970.30,362,1080
2014-10-01 12:23:30,465481410,341,323,0.0,0.0,0.0,32.4,32.4,17.0,29.9,4.2,16.1,970.80,358,1077
2014-10-01 12:23:40,465481420,340,323,0.0,0.0,0.0,32.4,32.4,17.1,29.9,4.3,16.1,971.10,355,1075
2014-10-01 12:23:50,465481430,340,322,0.0,0.0,0.0,32.5,32.5,17.1,30.0,4.4,16.2,970.60,360,1081
2014-10-01 12:24:00,465481440,338,321,0.0,0.0,0.0,32.4,32.4,17.1,29.9,4.3,16.1,970.20,362,1081
2014-10-01 12:24:10,465481450,338,320,0.0,0.0,0.0,32.4,32.4,17.1,29.9,4.3,16.1,969.70,366,1087
2014-10-01 12:24:20,465481460,339,321,0.0,0.0,0.0,32.4,32.4,17.1,29.9,4.3,16.1,968.90,374,1097
2014-10-01 12:24:30,465481470,340,323,0.0,0.0,0.0,32.3,32.3,17.2,29.8,4.3,16.1,968.20,380,1100
2014-10-01 12:24:40,465481480,341,323,0.0,0.0,0.0,32.4,32.4,17.1,29.9,4.4,16.2,968.50,378,1103
2014-10-01 12:24:50,465481490,340,323,0.0,0.0,0.0,32.3,32.3,17.2,29.8,4.3,16.1,968.70,375,1094
2014-10-01 12:25:00,465481500,340,323,0.0,0.0,0.0,32.3,32.3,17.2,29.8,4.3,16.1,968.30,379,1098
2014-10-01 12:25:10,465481510,341,323,0.0,0.0,0.0,32.3,32.3,17.2,29.8,4.3,16.1,968.00,381,1101
2014-10-01 12:25:20,465481520,340,322,0.0,0.0,0.0,32.4,32.4,17.2,29.9,4.4,16.2,968.80,375,1098
2014-10-01 12:25:30,465481530,337,319,0.0,0.0,0.0,32.4,32.4,17.3,29.9,4.5,16.2,969.40,370,1091
2014-10-01 12:25:40,465481540,336,318,0.0,0.0,0.0,32.3,32.3,17.3,29.8,4.4,16.2,970.00,364,1080
2014-10-01 12:25:50,465481550,337,319,0.0,0.0,0.0,32.3,32.3,17.3,29.8,4.4,16.2,969.90,365,1082
2014-10-01 12:26:00,465481560,337,320,0.0,0.0,0.0,32.3,32.3,17.3,29.8,4.5,16.2,970.20,362,1080
2014-10-01 12:26:10,465481570,336,318,0.0,0.0,0.0,32.2,32.2,17.4,29.7,4.4,16.1,970.80,358,1072
2014-10-01 12:26:20,465481580,334,316,0.0,0.0,0.0,32.3,32.3,17.4,29.8,4.4,16.2,971.10,354,1069
2014-10-01 12:26:30,465481590,334,317,0.0,0.0,0.0,32.4,32.4,17.4,29.9,4.6,16.3,971.20,354,1072
2014-10-01 12:26:40,465481600,334,316,0.0,0.0,0.0,32.2,32.2,17.4,29.7,4.5,16.1,972.00,347,1059
2014-10-01 12:26:50,465481610,333,316,0.0,0.0,0.0,32.3,32.3,17.4,29.8,4.5,16.2,972.00,347,1061
2014-10-01 12:27:00,465481620,336,319,0.0,0.0,0.0,32.4,32.4,17.5,30.0,4.6,16.3,972.10,346,1061
2014-10-01 12:27:10,465481630,338,320,0.0,0.0,0.0,32.3,32.3,17.4,29.8,4.5,16.2,972.20,346,1058
2014-10-01 12:27:20,465481640,337,320,0.0,0.0,0.0,32.4,32.4,17.5,30.0,4.6,16.3,971.60,351,1070
2014-10-01 12:27:30,465481650,336,318,0.0,0.0,0.0,32.3,32.3,17.5,29.9,4.6,16.2,971.20,354,1070
2014-10-01 12:27:40,465481660,335,318,0.0,0.0,0.0,32.3,32.3,17.5,29.9,4.6,16.2,971.90,348,1064
2014-10-01 12:27:50,465481670,336,319,0.0,0.0,0.0,32.3,32.3,17.6,29.9,4.6,16.2,972.70,341,1057
2014-10-01 12:28:00,465481680,336,319,0.0,0.0,0.0,32.3,32.3,17.5,29.9,4.6,16.2,973.40,335,1047
2014-10-01 12:28:10,465481690,335,317,0.0,0.0,0.0,32.3,32.3,17.5,29.9,4.6,16.2,974.00,330,1042
2014-10-01 12:28:20,465481700,333,316,0.0,0.0,0.0,32.2,32.2,17.5,29.8,4.5,16.1,974.20,327,1036
2014-10-01 12:28:30,465481710,336,318,0.0,0.0,0.0,32.4,32.4,17.6,30.0,4.7,16.3,973.60,333,1049
2014-10-01 12:28:40,465481720,339,321,0.0,0.0,0.0,32.3,32.3,17.6,29.9,4.7,16.2,973.70,332,1044
2014-10-01 12:28:50,465481730,340,323,0.0,0.0,0.0,32.3,32.3,17.6,29.9,4.7,16.2,974.00,329,1042
2014-10-01 12:29:00,465481740,338,320,0.0,0.0,0.0,32.3,32.3,17.6,29.9,4.6,16.2,973.50,333,1046
2014-10-01 12:29:10,465481750,335,317,0.0,0.0,0.0,32.4,32.4,17.6,30.0,4.7,16.3,972.90,339,1056
2014-10-01 12:29:20,465481760,333,316,0.0,0.0,0.0,32.2,32.2,17.6,29.8,4.6,16.2,972.50,343,1055
2014-10-01 12:29:30,465481770,336,319,0.0,0.0,0.0,32.2,32.2,17.6,29.8,4.6,16.2,971.80,348,1062
2014-10-01 12:29:40,465481780,343,325,0.0,0.0,0.0,32.4,32.4,17.6,30.0,4.7,16.3,971.30,354,1073
2014-10-01 12:29:50,465481790,344,327,0.0,0.0,0.0,32.2,32.2,17.6,29.8,4.6,16.2,970.90,357,1071
2014-10-01 12:30:00,465481800,343,326,0.0,0.0,0.0,32.3,32.3,17.7,29.9,4.7,16.2,971.20,354,1073
2014-10-01 12:30:10,465481810,339,322,0.0,0.0,0.0,32.3,32.3,17.7,29.9,4.7,16.2,971.60,351,1068
2014-10-01 12:30:20,465481820,335,318,0.0,0.0,0.0,32.2,32.2,17.7,29.8,4.6,16.2,971.30,353,1066
2014-10-01 12:30:30,465481830,331,314,0.0,0.0,0.0,32.2,32.2,17.7,29.8,4.6,16.2,972.20,346,1058
2014-10-01 12:30:40,465481840,330,312,0.0,0.0,0.0,32.3,32.3,17.7,29.9,4.7,16.2,973.10,338,1050
2014-10-01 12:30:50,465481850,330,312,0.0,0.0,0.0,32.2,32.2,17.8,29.8,4.7,16.2,973.40,334,1044
2014-10-01 12:31:00,465481860,329,312,0.0,0.0,0.0,32.2,32.2,17.8,29.8,4.7,16.2,973.00,339,1048
2014-10-01 12:31:10,465481870,329,311,0.0,0.0,0.0,32.2,32.2,17.8,29.8,4.7,16.2,972.60,341,1051
2014-10-01 12:31:20,465481880,331,313,0.0,0.0,0.0,32.2,32.2,17.8,29.8,4.7,16.2,972.90,339,1048
